nim,nama,prodi,masa_studi,true_label,IPK1,SKS1,IPK2,SKS2,IPK3,SKS3,IPK4,SKS4,IPK5,SKS5,IPK_1,SKS_1,IPK_2,SKS_2,IPK_3,SKS_3,IPK_4,SKS_4,IPK_5,SKS_5
1.71012E+12,MHSBIO17022,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.64,18,3.6,41,3.66,65,3.67,86,3.72,110,0.91510991,-1.812303178,0.826645619,-0.572570083,1.198290146,0.637459303,1.312147342,0.517957016,1.464037958,0.829809435
1.71012E+12,MHSBIO17023,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.61,18,3.51,41,3.5,63,3.54,84,3.58,108,0.814336453,-1.812303178,0.571121668,-0.572570083,0.713055798,-0.00432469,0.883881346,0.120927981,0.963497334,0.546590207
1.71012E+12,MHSBIO17024,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.69,18,3.46,41,3.46,63,3.49,84,3.58,110,1.083065672,-1.812303178,0.429163917,-0.572570083,0.591747211,-0.00432469,0.719163655,0.120927981,0.963497334,0.829809435
1.71012E+12,MHSBIO17025,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.78,18,3.72,41,3.72,65,3.76,88,3.79,110,1.385386043,-1.812303178,1.16734422,-0.572570083,1.380253027,0.637459303,1.608639186,0.914986052,1.71430827,0.829809435
1.71012E+12,MHSBIO17026,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.62,18,3.69,41,3.65,65,3.67,88,3.69,110,0.847927606,-1.812303178,1.08216957,-0.572570083,1.167963,0.637459303,1.312147342,0.914986052,1.356779253,0.829809435
1.71012E+12,MHSBIO17027,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.39,18,3.47,39,3.54,63,3.56,86,3.63,112,0.075331102,-1.812303178,0.457555467,-2.003031368,0.834364385,-0.00432469,0.949768422,0.517957016,1.142261843,1.113028663
1.71012E+12,MHSBIO17028,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.19,18,3.26,39,3.4,61,3.47,84,3.55,108,-0.596491945,-1.812303178,-0.138667086,-2.003031368,0.409784331,-0.646108683,0.653276578,0.120927981,0.856238629,0.546590207
1.71012E+12,MHSBIO17029,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.42,18,3.46,39,3.55,61,3.58,84,3.63,106,0.176104559,-1.812303178,0.429163917,-2.003031368,0.864691532,-0.646108683,1.015655498,0.120927981,1.142261843,0.26337098
1.71012E+12,MHSBIO17030,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,2.86,18,3.05,39,3.14,61,3.18,82,3.29,102,-1.704999973,-1.812303178,-0.734889639,-2.003031368,-0.378721485,-0.646108683,-0.302086029,-0.276101054,-0.073336815,-0.303067475
1.71012E+12,MHSBIO17031,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.08,18,3.05,39,2.97,61,3,82,3.11,102,-0.965994621,-1.812303178,-0.734889639,-2.003031368,-0.89428298,-0.646108683,-0.895069717,-0.276101054,-0.716889045,-0.303067475
1.71012E+12,MHSBIO17032,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.56,18,3.45,41,3.37,63,3.38,84,3.41,106,0.646380692,-1.812303178,0.400772367,-0.572570083,0.31880289,-0.00432469,0.356784734,0.120927981,0.355698006,0.26337098
1.71012E+12,MHSBIO17033,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.36,18,3.34,39,3.3,61,3.28,82,3.4,104,-0.025442355,-1.812303178,0.088465315,-2.003031368,0.106512863,-0.646108683,0.027349352,-0.276101054,0.319945104,-0.019848248
1.71012E+12,MHSBIO17034,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.54,18,3.59,41,3.56,63,3.56,84,3.59,106,0.579198387,-1.812303178,0.798254069,-0.572570083,0.895018679,-0.00432469,0.949768422,0.120927981,0.999250236,0.26337098
1.71012E+12,MHSBIO17035,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.54,18,3.55,41,3.58,63,3.61,84,3.64,106,0.579198387,-1.812303178,0.684687868,-0.572570083,0.955672972,-0.00432469,1.114486113,0.120927981,1.178014744,0.26337098
1.71012E+12,MHSBIO17036,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.61,18,3.53,41,3.47,63,3.51,84,3.57,108,0.814336453,-1.812303178,0.627904768,-0.572570083,0.622074358,-0.00432469,0.785050731,0.120927981,0.927744433,0.546590207
1.71012E+12,MHSBIO17037,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.64,18,3.6,41,3.57,61,3.54,82,3.54,104,0.91510991,-1.812303178,0.826645619,-0.572570083,0.925345826,-0.646108683,0.883881346,-0.276101054,0.820485728,-0.019848248
1.71012E+12,MHSBIO17039,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.53,18,3.54,41,3.53,65,3.56,86,3.58,112,0.545607235,-1.812303178,0.656296318,-0.572570083,0.804037239,0.637459303,0.949768422,0.517957016,0.963497334,1.113028663
1.71012E+12,MHSBIO17040,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.78,18,3.76,41,3.7,63,3.68,86,3.74,112,1.385386043,-1.812303178,1.280910421,-0.572570083,1.319598734,-0.00432469,1.34509088,0.517957016,1.535543761,1.113028663
1.71012E+12,MHSBIO17041,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.53,18,3.53,41,3.51,63,3.56,84,3.57,110,0.545607235,-1.812303178,0.627904768,-0.572570083,0.743382945,-0.00432469,0.949768422,0.120927981,0.927744433,0.829809435
1.71012E+12,MHSBIO17042,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.64,18,3.68,41,3.69,63,3.72,86,3.77,110,0.91510991,-1.812303178,1.05377802,-0.572570083,1.289271587,-0.00432469,1.476865033,0.517957016,1.642802466,0.829809435
1.71012E+12,MHSBIO17043,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.78,18,3.71,41,3.68,63,3.69,86,3.7,110,1.385386043,-1.812303178,1.13895267,-0.572570083,1.25894444,-0.00432469,1.378034418,0.517957016,1.392532154,0.829809435
1.71012E+12,MHSBIO17044,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.78,18,3.73,41,3.71,63,3.76,84,3.74,108,1.385386043,-1.812303178,1.195735771,-0.572570083,1.34992588,-0.00432469,1.608639186,0.120927981,1.535543761,0.546590207
1.71012E+12,MHSBIO17046,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.72,18,3.79,41,3.78,63,3.79,86,3.81,112,1.183839129,-1.812303178,1.366085071,-0.572570083,1.562215908,-0.00432469,1.7074698,0.517957016,1.785814073,1.113028663
1.71012E+12,MHSBIO17047,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.49,18,3.46,39,3.41,61,3.46,82,3.51,106,0.411242625,-1.812303178,0.429163917,-2.003031368,0.440111478,-0.646108683,0.62033304,-0.276101054,0.713227023,0.26337098
1.71012E+12,MHSBIO17048,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.35,18,3.41,39,3.41,61,3.47,82,3.5,106,-0.059033508,-1.812303178,0.287206166,-2.003031368,0.440111478,-0.646108683,0.653276578,-0.276101054,0.677474121,0.26337098
1.71012E+12,MHSBIO17049,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.75,18,3.73,41,3.73,63,3.73,86,3.76,112,1.284612586,-1.812303178,1.195735771,-0.572570083,1.410580174,-0.00432469,1.509808571,0.517957016,1.607049565,1.113028663
1.71012E+12,MHSBIO17050,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.61,18,3.65,41,3.62,63,3.62,86,3.66,110,0.814336453,-1.812303178,0.968603369,-0.572570083,1.076981559,-0.00432469,1.147429651,0.517957016,1.249520548,0.829809435
1.71012E+12,MHSBIO17051,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.64,18,3.59,41,3.63,63,3.71,86,3.75,110,0.91510991,-1.812303178,0.798254069,-0.572570083,1.107308706,-0.00432469,1.443921495,0.517957016,1.571296663,0.829809435
1.71012E+12,MHSBIO17052,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.56,18,3.52,41,3.47,63,3.51,84,3.53,108,0.646380692,-1.812303178,0.599513218,-0.572570083,0.622074358,-0.00432469,0.785050731,0.120927981,0.784732826,0.546590207
1.71012E+12,MHSBIO17053,Pendidikan Biologi,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.44,18,3.42,39,3.24,61,3.2,82,3.31,106,0.243286863,-1.812303178,0.315597716,-2.003031368,-0.075450017,-0.646108683,-0.236198953,-0.276101054,-0.001831011,0.26337098
1.71012E+12,MHSBIO17055,Pendidikan Biologi,> 4 Tahun,Tepat Waktu Cumlaude,3.57,18,3.66,41,3.76,63,3.76,84,3.77,108,0.679971844,-1.812303178,0.99699492,-0.572570083,1.501561614,-0.00432469,1.608639186,0.120927981,1.642802466,0.546590207
1.71012E+12,MHSBIO17056,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.51,18,3.45,41,3.42,63,3.46,84,3.47,108,0.47842493,-1.812303178,0.400772367,-0.572570083,0.470438624,-0.00432469,0.62033304,0.120927981,0.570215416,0.546590207
1.71012E+12,MHSBIO17057,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.54,18,3.55,41,3.48,65,3.51,86,3.51,110,0.579198387,-1.812303178,0.684687868,-0.572570083,0.652401505,0.637459303,0.785050731,0.517957016,0.713227023,0.829809435
1.71012E+12,MHSBIO17059,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.6,18,3.44,41,3.31,63,3.29,84,3.34,105,0.780745301,-1.812303178,0.372380817,-0.572570083,0.13684001,-0.00432469,0.060292891,0.120927981,0.105427694,0.121761366
1.71012E+12,MHSBIO17060,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.18,18,3.13,39,3.09,59,3.15,79,3.19,104,-0.630083097,-1.812303178,-0.507757238,-2.003031368,-0.530357219,-1.287892675,-0.400916644,-0.871644607,-0.430865831,-0.019848248
1.71012E+12,MHSBIO17061,Pendidikan Biologi,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.93,18,2.81,39,2.88,59,2.89,79,2.88,104,-1.469861906,-1.812303178,-1.416286842,-2.003031368,-1.167227301,-1.287892675,-1.257448637,-0.871644607,-1.539205783,-0.019848248
1.71012E+12,MHSBIO17062,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.42,18,3.19,39,3.03,59,2.86,78,2.88,96,0.176104559,-1.812303178,-0.337407937,-2.003031368,-0.712320099,-1.287892675,-1.356279252,-1.070159125,-1.539205783,-1.152725158
1.71012E+12,MHSBIO17063,Pendidikan Biologi,> 4 Tahun,Tidak Tepat Waktu Memuaskan,3.14,18,2.97,39,2.91,59,2.66,80,2.71,96,-0.764447707,-1.812303178,-0.96202204,-2.003031368,-1.07624586,-1.287892675,-2.015150016,-0.673130089,-2.147005112,-1.152725158
1.71012E+12,MHSBIO17064,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.71,18,3.62,41,3.51,63,3.48,84,3.52,106,1.150247977,-1.812303178,0.883428719,-0.572570083,0.743382945,-0.00432469,0.686220116,0.120927981,0.748979924,0.26337098
1.71012E+12,MHSBIO17065,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.38,18,3.28,39,3.2,61,3.19,82,3.27,99,0.041739949,-1.812303178,-0.081883986,-2.003031368,-0.196758604,-0.646108683,-0.269142491,-0.276101054,-0.144842618,-0.727896317
1.71012E+12,MHSBIO17066,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.69,18,3.68,41,3.71,65,3.74,88,3.76,110,1.083065672,-1.812303178,1.05377802,-0.572570083,1.34992588,0.637459303,1.542752109,0.914986052,1.607049565,0.829809435
1.71012E+12,MHSBIO17067,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.56,18,3.48,41,3.46,63,3.47,84,3.48,106,0.646380692,-1.812303178,0.485947017,-0.572570083,0.591747211,-0.00432469,0.653276578,0.120927981,0.605968317,0.26337098
1.71012E+12,MHSBIO17068,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.68,18,3.59,41,3.54,65,3.54,86,3.52,108,1.04947452,-1.812303178,0.798254069,-0.572570083,0.834364385,0.637459303,0.883881346,0.517957016,0.748979924,0.546590207
1.71012E+12,MHSBIO17069,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.32,18,3.37,39,3.39,61,3.35,82,3.32,104,-0.159806965,-1.812303178,0.173639966,-2.003031368,0.379457184,-0.646108683,0.25795412,-0.276101054,0.033921891,-0.019848248
1.71012E+12,MHSBIO17070,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.44,18,3.24,39,3.22,61,3.22,82,3.3,104,0.243286863,-1.812303178,-0.195450186,-2.003031368,-0.136104311,-0.646108683,-0.170311877,-0.276101054,-0.037583913,-0.019848248
1.71012E+12,MHSBIO17071,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.47,18,3.42,39,3.41,61,3.43,82,3.47,104,0.344060321,-1.812303178,0.315597716,-2.003031368,0.440111478,-0.646108683,0.521502425,-0.276101054,0.570215416,-0.019848248
1.71012E+12,MHSBIO17072,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.83,18,3.77,41,3.73,63,3.77,84,3.78,108,1.553341805,-1.812303178,1.309301971,-0.572570083,1.410580174,-0.00432469,1.641582724,0.120927981,1.678555368,0.546590207
1.71012E+12,MHSBIO17074,Pendidikan Biologi,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.28,18,3.11,39,3.01,59,3.04,80,3.13,102,-0.294171574,-1.812303178,-0.564540338,-2.003031368,-0.772974393,-1.287892675,-0.763295564,-0.673130089,-0.645383241,-0.303067475
1.71012E+12,MHSBIO17075,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.43,18,3.36,39,3.34,61,3.38,83,3.49,110,0.209695711,-1.812303178,0.145248416,-2.003031368,0.22782145,-0.646108683,0.356784734,-0.077586537,0.641721219,0.829809435
1.71012E+12,MHSBIO17076,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.39,18,3.21,39,3.07,61,2.98,82,3.15,97,0.075331102,-1.812303178,-0.280624837,-2.003031368,-0.591011512,-0.646108683,-0.960956793,-0.276101054,-0.573877438,-1.011115544
1.71012E+12,MHSBIO17077,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.14,18,3.08,39,3.03,61,3.04,82,3.17,102,-0.764447707,-1.812303178,-0.649714988,-2.003031368,-0.712320099,-0.646108683,-0.763295564,-0.276101054,-0.502371635,-0.303067475
1.71012E+12,MHSBIO17078,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.44,18,3.43,39,3.36,61,3.36,82,3.38,104,0.243286863,-1.812303178,0.343989266,-2.003031368,0.288475744,-0.646108683,0.290897658,-0.276101054,0.248439301,-0.019848248
1.71012E+12,MHSBIO17079,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.17,18,3.09,39,2.94,61,2.96,80,3.13,97,-0.66367425,-1.812303178,-0.621323438,-2.003031368,-0.98526442,-0.646108683,-1.02684387,-0.673130089,-0.645383241,-1.011115544
1.71012E+12,MHSBIO17080,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.64,18,3.52,41,3.48,63,3.47,84,3.48,106,0.91510991,-1.812303178,0.599513218,-0.572570083,0.652401505,-0.00432469,0.653276578,0.120927981,0.605968317,0.26337098
1.71012E+12,MHSFIS17001,Pendidikan Fisika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.42,20,3.4,42,3.31,64,3.38,86,3.41,109,0.176104559,0.02475824,0.258814616,0.142660559,0.13684001,0.316567306,0.356784734,0.517957016,0.355698006,0.688199821
1.71012E+12,MHSFIS17002,Pendidikan Fisika,4 Tahun,Tepat Waktu Cumlaude,3.39,20,3.51,42,3.46,66,3.55,88,3.58,109,0.075331102,0.02475824,0.571121668,0.142660559,0.591747211,0.958351299,0.916824884,0.914986052,0.963497334,0.688199821
1.71012E+12,MHSFIS17003,Pendidikan Fisika,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.35,20,3.38,42,3.38,64,3.41,86,3.39,109,-0.059033508,0.02475824,0.202031516,0.142660559,0.349130037,0.316567306,0.455615349,0.517957016,0.284192202,0.688199821
1.71012E+12,MHSFIS17005,Pendidikan Fisika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.04,20,3.24,42,3.25,61,3.18,83,3.25,104,-1.10035923,0.02475824,-0.195450186,0.142660559,-0.045122871,-0.646108683,-0.302086029,-0.077586537,-0.216348421,-0.019848248
1.71012E+12,MHSFIS17006,Pendidikan Fisika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.34,20,3.29,42,3.2,64,3.2,86,3.27,107,-0.09262466,0.02475824,-0.053492435,0.142660559,-0.196758604,0.316567306,-0.236198953,0.517957016,-0.144842618,0.404980594
1.71012E+12,MHSFIS17007,Pendidikan Fisika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.31,20,3.39,42,3.43,64,3.51,88,3.58,111,-0.193398117,0.02475824,0.230423066,0.142660559,0.500765771,0.316567306,0.785050731,0.914986052,0.963497334,0.971419049
1.71012E+12,MHSFIS17008,Pendidikan Fisika,4 Tahun,Tepat Waktu Cumlaude,3.49,20,3.57,42,3.48,64,3.54,86,3.58,109,0.411242625,0.02475824,0.741470968,0.142660559,0.652401505,0.316567306,0.883881346,0.517957016,0.963497334,0.688199821
1.71012E+12,MHSFIS17009,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,2.92,20,3.14,40,3.13,58,3.11,78,3.1,99,-1.503453058,0.02475824,-0.479365687,-1.287800725,-0.409048632,-1.608784671,-0.532690797,-1.070159125,-0.752641946,-0.727896317
1.71012E+12,MHSFIS17010,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.24,20,3.33,42,3.26,64,3.19,86,3.16,107,-0.428536183,0.02475824,0.060073765,0.142660559,-0.014795724,0.316567306,-0.269142491,0.517957016,-0.538124536,0.404980594
1.71012E+12,MHSFIS17011,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.45,20,3.58,42,3.49,64,3.54,86,3.57,109,0.276878016,0.02475824,0.769862518,0.142660559,0.682728652,0.316567306,0.883881346,0.517957016,0.927744433,0.688199821
1.71012E+12,MHSFIS17012,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.56,20,3.38,42,3.27,64,3.3,86,3.32,107,0.646380692,0.02475824,0.202031516,0.142660559,0.015531423,0.316567306,0.093236429,0.517957016,0.033921891,0.404980594
1.71012E+12,MHSFIS17013,Pendidikan Fisika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.31,20,3.55,42,3.4,62,3.35,84,3.43,105,-0.193398117,0.02475824,0.684687868,0.142660559,0.409784331,-0.325216686,0.25795412,0.120927981,0.427203809,0.121761366
1.71012E+12,MHSFIS17014,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.22,20,3.2,42,3.05,64,3.05,84,3.01,105,-0.495718488,0.02475824,-0.309016387,0.142660559,-0.651665806,0.316567306,-0.730352026,0.120927981,-1.074418062,0.121761366
1.71012E+12,MHSFIS17016,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.45,20,3.43,42,3.39,64,3.36,86,3.4,107,0.276878016,0.02475824,0.343989266,0.142660559,0.379457184,0.316567306,0.290897658,0.517957016,0.319945104,0.404980594
1.71012E+12,MHSFIS17017,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.31,20,3.36,42,3.26,64,3.33,86,3.32,109,-0.193398117,0.02475824,0.145248416,0.142660559,-0.014795724,0.316567306,0.192067043,0.517957016,0.033921891,0.688199821
1.71012E+12,MHSFIS17019,Pendidikan Fisika,4 Tahun,Tepat Waktu Cumlaude,3.5,20,3.66,42,3.56,64,3.59,86,3.63,109,0.444833778,0.02475824,0.99699492,0.142660559,0.895018679,0.316567306,1.048599037,0.517957016,1.142261843,0.688199821
1.71012E+12,MHSFIS17020,Pendidikan Fisika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.15,20,3.26,42,3.13,64,3.1,84,3.11,105,-0.730856555,0.02475824,-0.138667086,0.142660559,-0.409048632,0.316567306,-0.565634335,0.120927981,-0.716889045,0.121761366
1.71012E+12,MHSFIS17021,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.45,20,3.45,42,3.34,64,3.32,86,3.25,107,0.276878016,0.02475824,0.400772367,0.142660559,0.22782145,0.316567306,0.159123505,0.517957016,-0.216348421,0.404980594
1.71012E+12,MHSFIS17022,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,2.82,20,3.04,40,2.98,58,3.02,78,3.06,100,-1.839364582,0.02475824,-0.763281189,-1.287800725,-0.863955833,-1.608784671,-0.829182641,-1.070159125,-0.895653553,-0.586286703
1.71012E+12,MHSFIS17023,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,2.88,20,3.3,40,3.21,60,3.29,81,3.36,102,-1.637817668,0.02475824,-0.025100885,-1.287800725,-0.166431458,-0.967000679,0.060292891,-0.474615572,0.176933497,-0.303067475
1.71012E+12,MHSFIS17024,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.69,20,2.82,40,2.92,56,2.99,76,2.98,97,-2.276049562,0.02475824,-1.387895292,-1.287800725,-1.045918714,-2.250568664,-0.928013255,-1.46718816,-1.181676767,-1.011115544
1.71012E+12,MHSFIS17025,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.02,20,3.08,42,3.1,61,3.09,81,3.11,102,-1.167541535,0.02475824,-0.649714988,0.142660559,-0.500030072,-0.646108683,-0.598577873,-0.474615572,-0.716889045,-0.303067475
1.71012E+12,MHSFIS17026,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.74,20,2.85,40,2.86,58,2.89,78,2.92,97,-2.108093801,0.02475824,-1.302720641,-1.287800725,-1.227881594,-1.608784671,-1.257448637,-1.070159125,-1.396194177,-1.011115544
1.71012E+12,MHSFIS17027,Pendidikan Fisika,4 Tahun,Tepat Waktu Sangat Memuaskan,2.99,20,3.01,40,2.98,59,3.08,79,3.08,100,-1.268314992,0.02475824,-0.848455839,-1.287800725,-0.863955833,-1.287892675,-0.631521411,-0.871644607,-0.82414775,-0.586286703
1.71012E+12,MHSFIS17028,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.05,20,3.11,42,3.12,61,3.08,81,3.08,102,-1.066768078,0.02475824,-0.564540338,0.142660559,-0.439375779,-0.646108683,-0.631521411,-0.474615572,-0.82414775,-0.303067475
1.71012E+12,MHSFIS17029,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.16,20,3.33,42,3.32,62,3.39,84,3.41,107,-0.697265402,0.02475824,0.060073765,0.142660559,0.167167157,-0.325216686,0.389728273,0.120927981,0.355698006,0.404980594
1.71012E+12,MHSFIS17030,Pendidikan Fisika,4 Tahun,Tepat Waktu Cumlaude,3.74,20,3.76,42,3.66,64,3.72,86,3.75,109,1.251021434,0.02475824,1.280910421,0.142660559,1.198290146,0.316567306,1.476865033,0.517957016,1.571296663,0.688199821
1.71012E+12,MHSFIS17031,Pendidikan Fisika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.15,20,3.35,42,3.21,64,3.26,84,3.24,105,-0.730856555,0.02475824,0.116856865,0.142660559,-0.166431458,0.316567306,-0.038537724,0.120927981,-0.252101323,0.121761366
1.71012E+12,MHSFIS17032,Pendidikan Fisika,4 Tahun,Tepat Waktu Cumlaude,3.79,20,3.71,42,3.7,66,3.66,90,3.64,111,1.418977196,0.02475824,1.13895267,0.142660559,1.319598734,0.958351299,1.279203804,1.312015087,1.178014744,0.971419049
1.71012E+12,MHSFIS17034,Pendidikan Fisika,4 Tahun,Tepat Waktu Cumlaude,3.56,20,3.56,44,3.49,64,3.51,86,3.52,109,0.646380692,0.02475824,0.713079418,1.573121844,0.682728652,0.316567306,0.785050731,0.517957016,0.748979924,0.688199821
1.71012E+12,MHSFIS17035,Pendidikan Fisika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.18,20,3.51,42,3.37,62,3.3,82,3.31,103,-0.630083097,0.02475824,0.571121668,0.142660559,0.31880289,-0.325216686,0.093236429,-0.276101054,-0.001831011,-0.161457862
1.71012E+12,MHSFIS17036,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.68,20,3.65,44,3.66,66,3.59,88,3.55,109,1.04947452,0.02475824,0.968603369,1.573121844,1.198290146,0.958351299,1.048599037,0.914986052,0.856238629,0.688199821
1.71012E+12,MHSFIS17037,Pendidikan Fisika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.56,20,3.45,44,3.33,66,3.3,86,3.46,107,0.646380692,0.02475824,0.400772367,1.573121844,0.197494303,0.958351299,0.093236429,0.517957016,0.534462514,0.404980594
1.71012E+12,MHSFIS17038,Pendidikan Fisika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.35,20,3.35,42,3.25,64,3.28,86,3.29,107,-0.059033508,0.02475824,0.116856865,0.142660559,-0.045122871,0.316567306,0.027349352,0.517957016,-0.073336815,0.404980594
1.71012E+12,MHSFIS17039,Pendidikan Fisika,4 Tahun,Tepat Waktu Cumlaude,3.56,20,3.66,42,3.67,66,3.67,90,3.71,111,0.646380692,0.02475824,0.99699492,0.142660559,1.228617293,0.958351299,1.312147342,1.312015087,1.428285056,0.971419049
